Name,StatNumber
Greens or Fringe in Regulation,02437
Approaches_from_200_225_.csv,02358
Approaches_from_250_275_.csv,02360
Approaches_from_75_100_.csv,075
Approaches_from_Greater_Than_200_.csv,336
Approaches_Left_Rough_RTP_.csv,469
Approaches_RGH_125_150_.csv,02366
Approaches_RGH_250_275_.csv,02374
Approaches_RGH_More_Than_275_.csv,02375
Approaches_Right_Rough_RTP_.csv,470
Avg_Dist_After_Going_for_It_Shot_.csv,02431
Avg_Dist_of_Putts_Made_.csv,438
Avg_Dist_to_Hole_After_Tee_Shot_.csv,02430
Avg_Putting_Dist_All_3_Plus_Putts_.csv,
Avg_Putting_Dist_GIR_3_Plus_Putts_.csv,
Ball_Speed_.csv,
Ball_Striking_.csv,
Birdie_Avg_.csv,
Birdie_to_Bogey_Ratio_.csv,
Bogey_Avoidance_.csv,
Bonus_Putting_.csv,
BorB_Conversion_Pct_.csv,
BorB_Pct_175_200_.csv,
BorB_Pct_200_Plus_.csv,
BorB_Pct_.csv,
BorB_Pct_Fairway_.csv,
BorB_Pct_Left_Rough_.csv,
BorB_Pct_Rough_.csv,
Bounce_Back_.csv,
Carry_Distance_.csv,
Club_Head_Speed_.csv,
Dist_from_Center_of_Fairway_.csv,02421
Distance_to_Apex_.csv,02406
Driving_Dist_All_Drives_.csv,317
Driving_Distance_.csv,101
Driving_Pct_240_260_All_Drives_.csv,457
Driving_Pct_280_300_All_Drives_.csv,455
Driving_Pct_300_320_.csv,495
Driving_Pct_300_320_All_Drives_.csv,02432
Driving_Pct_300_Plus_.csv,454
Driving_Pct_300_Plus_All_Drives_.csv,214
Driving_Pct_320_Plus_.csv,496
Driving_Pct_320_Plus_All_Drives_.csv,02433
Driving_Pct_Less_Than_240_.csv,458
Fairway_Approach_RTP_.csv,
GIR_or_Fringe_.csv,
GIR_Pct_175_200_.csv,
GIR_Pct_200_Plus_.csv,
GIR_Pct_from_Fairway_.csv,
GIR_Pct_from_Other_Than_Fairway_.csv,
GIR_Putting_Avg_25_30_.csv,
Going_for_the_Green_.csv,
Going_for_the_Green_BorB_.csv,
Going_for_the_Green_Hit_Green_Pct_.csv,
Hang_Time_.csv,
Par_4_BorB_Leaders_.csv,
Par_4_Performance_.csv,
Par_4_Scoring_Avg_.csv,
Par_5_BorB_Leaders_.csv,
Par_5_Going_for_the_Green_.csv,
Par_5_Performance_.csv,
Par_5_Scoring_Avg_.csv,
Par_Breakers_.csv,
Pct_of_Yardage_Covered_by_Tee_Shots_.csv,02341
Pct_of_Yardage_Covered_by_Tee_Shots_Par_4_.csv,02342
Pct_of_Yardage_Covered_by_Tee_Shots_Par_5_.csv,02343
Proximity_to_Hole_from_Rough_.csv,
Putting_Avg_.csv,
Putting_from_3_5_.csv,
Putting_from_4_.csv,
Putting_from_5_.csv,
Putting_Inside_5_.csv,
Putts_Made_Dist_.csv,
Putts_Made_Per_Event_Over_10_.csv,
Putts_Made_Per_Event_Over_20_.csv,
Sand_Saves_from_30_Plus_.csv,
Scoring_Avg_.csv,
Scoring_Avg_Actual_.csv,
Scoring_Avg_Before_Cut_.csv,
Scrambling_from_More_Than_30_.csv,
Scrambling_from_Other_Locations_.csv,
SG_Approach_the_Green_.csv,
SG_Off_the_Tee_.csv,02567
SG_Tee_to_Green_.csv,02674
SG_Total_.csv,
Stroke_Differential_Field_Avg_.csv,
Three_Putt_Avoidance_15_20_.csv,
Three_Putt_Avoidance_Greater_Than_25_.csv,
Total_1_Putts_15_20_.csv,
Total_Dist_Efficiency_.csv,
Total_Driving_.csv,
